#This file contains index list and other info


#********************************
# Species list with their indexes
1	E	krome_idx_E
 774 & HE$^+$ & + & H$_2$SIO & $\to$ & HSIO$^+$ & + & H & + & HE & + & \\
 775 & HE$^+$ & + & HCCP & $\to$ & CH$^+$ & + & CP & + & HE & + & \\
 776 & HE$^+$ & + & HCCP & $\to$ & CP$^+$ & + & CH & + & HE & + & \\
 777 & HE$^+$ & + & NH$_3$ & $\to$ & NH$^+$ & + & H$_2$ & + & HE & + & \\
 778 & HE$^+$ & + & NH$_3$ & $\to$ & NH$_2$$^+$ & + & H & + & HE & + & \\
 779 & HE$^+$ & + & NH$_3$ & $\to$ & NH$_3$$^+$ & + & HE & & & + & \\
 780 & HE$^+$ & + & SIC$_2$H & $\to$ & SI$^+$ & + & C$_2$H & + & HE & + & \\
 781 & HE$^+$ & + & SIC$_2$H & $\to$ & SIC$_2$$^+$ & + & H & + & HE & + & \\
 782 & HE$^+$ & + & SIC$_3$ & $\to$ & SIC$_2$$^+$ & + & C & + & HE & + & \\
 783 & HE$^+$ & + & SICH$_2$ & $\to$ & SIH$^+$ & + & CH & + & HE & + & \\
 784 & HE$^+$ & + & SICH$_2$ & $\to$ & CHSI$^+$ & + & H & + & HE & + & \\
 785 & HE$^+$ & + & SIH$_3$ & $\to$ & SIH$^+$ & + & H$_2$ & + & HE & + & \\
 786 & HE$^+$ & + & SIH$_3$ & $\to$ & SIH$_2$$^+$ & + & H & + & HE & + & \\
 787 & HE$^+$ & + & C$_2$H$_2$N & $\to$ & CH$_2$$^+$ & + & CN & + & HE & + & \\
 788 & HE$^+$ & + & C$_2$H$_2$O & $\to$ & CO$^+$ & + & CH$_2$ & + & HE & + & \\
 789 & HE$^+$ & + & C$_2$H$_2$O & $\to$ & CH$_2$$^+$ & + & CO & + & HE & + & \\
 790 & HE$^+$ & + & C$_2$H$_3$ & $\to$ & C$_2$H$^+$ & + & H$_2$ & + & HE & + & \\
 791 & HE$^+$ & + & C$_2$H$_3$ & $\to$ & C$_2$H$_2$$^+$ & + & H & + & HE & + & \\
 792 & HE$^+$ & + & C$_3$H$_2$ & $\to$ & C$_3$$^+$ & + & H$_2$ & + & HE & + & \\
 793 & HE$^+$ & + & H$_2$C$_3$ & $\to$ & C$_3$$^+$ & + & H$_2$ & + & HE & + & \\
 794 & HE$^+$ & + & C$_3$H$_2$ & $\to$ & C$_3$H$^+$ & + & H & + & HE & + & \\
 795 & HE$^+$ & + & H$_2$C$_3$ & $\to$ & C$_3$H$^+$ & + & H & + & HE & + & \\
 796 & HE$^+$ & + & C$_4$H & $\to$ & C$_2$H$^+$ & + & C$_2$ & + & HE & + & \\
 797 & HE$^+$ & + & C$_4$H & $\to$ & C$_4$$^+$ & + & H & + & HE & + & \\
 798 & HE$^+$ & + & C$_4$P & $\to$ & C$_2$$^+$ & + & CCP & + & HE & + & \\
 799 & HE$^+$ & + & C$_4$P & $\to$ & CCP$^+$ & + & C$_2$ & + & HE & + & \\
 800 & HE$^+$ & + & C$_4$S & $\to$ & CS$^+$ & + & C$_3$ & + & HE & + & \\
 801 & HE$^+$ & + & C$_4$S & $\to$ & C$_3$$^+$ & + & CS & + & HE & + & \\
 802 & HE$^+$ & + & C$_5$ & $\to$ & C$_3$$^+$ & + & C$_2$ & + & HE & + & \\
 803 & HE$^+$ & + & C$_5$ & $\to$ & C$_4$$^+$ & + & C & + & HE & + & \\
 804 & HE$^+$ & + & CH$_2$O$_2$ & $\to$ & CO$_2$$^+$ & + & H & + & H & + & HE\\
 805 & HE$^+$ & + & CH$_2$O$_2$ & $\to$ & HCO$_2$$^+$ & + & H & + & HE & + & \\
 806 & HE$^+$ & + & CH$_2$PH & $\to$ & PH$^+$ & + & CH$_2$ & + & HE & + & \\
 807 & HE$^+$ & + & CH$_2$PH & $\to$ & CH$_2$$^+$ & + & PH & + & HE & + & \\
 808 & HE$^+$ & + & CH$_3$N & $\to$ & NH$^+$ & + & CH$_2$ & + & HE & + & \\
 809 & HE$^+$ & + & CH$_3$N & $\to$ & CH$_2$$^+$ & + & NH & + & HE & + & \\
 810 & HE$^+$ & + & CH$_3$N & $\to$ & HCN$^+$ & + & H$_2$ & + & HE & + & \\
 811 & HE$^+$ & + & CH$_3$N & $\to$ & HCNH$^+$ & + & H & + & HE & + & \\
 812 & HE$^+$ & + & CH$_4$ & $\to$ & H$^+$ & + & CH$_3$ & + & HE & + & \\
 813 & HE$^+$ & + & CH$_4$ & $\to$ & CH$^+$ & + & H$_2$ & + & H & + & HE\\
 814 & HE$^+$ & + & CH$_4$ & $\to$ & CH$_2$$^+$ & + & H$_2$ & + & HE & + & \\
 815 & HE$^+$ & + & CH$_4$ & $\to$ & CH$_3$$^+$ & + & H & + & HE & + & \\
 816 & HE$^+$ & + & CH$_4$ & $\to$ & CH$_4$$^+$ & + & HE & & & + & \\
 817 & HE$^+$ & + & HCNC$_2$ & $\to$ & C$_2$$^+$ & + & HCN & + & HE & + & \\
 818 & HE$^+$ & + & HCNC$_2$ & $\to$ & C$_2$N$^+$ & + & CH & + & HE & + & \\
 819 & HE$^+$ & + & HCNC$_2$ & $\to$ & C$_3$N$^+$ & + & H & + & HE & + & \\
 820 & HE$^+$ & + & HCNC$_2$ & $\to$ & HCN$^+$ & + & C$_2$ & + & HE & + & \\
 821 & HE$^+$ & + & HC$_2$NC & $\to$ & CN$^+$ & + & C$_2$H & + & HE & + & \\
 822 & HE$^+$ & + & HC$_2$NC & $\to$ & C$_2$H$^+$ & + & CN & + & HE & + & \\
 823 & HE$^+$ & + & HC$_2$NC & $\to$ & C$_3$N$^+$ & + & H & + & HE & + & \\
 824 & HE$^+$ & + & HC$_2$NC & $\to$ & CNC$^+$ & + & CH & + & HE & + & \\
 825 & HE$^+$ & + & HC$_3$N & $\to$ & C$_2$$^+$ & + & HCN & + & HE & + & \\
 826 & HE$^+$ & + & HC$_3$N & $\to$ & CN$^+$ & + & C$_2$H & + & HE & + & \\
 827 & HE$^+$ & + & HC$_3$N & $\to$ & C$_2$H$^+$ & + & CN & + & HE & + & \\
 828 & HE$^+$ & + & HC$_3$N & $\to$ & C$_2$N$^+$ & + & CH & + & HE & + & \\
 829 & HE$^+$ & + & HC$_3$N & $\to$ & C$_3$$^+$ & + & NH & + & HE & + & \\
 830 & HE$^+$ & + & HC$_3$N & $\to$ & C$_3$H$^+$ & + & N & + & HE & + & \\
 831 & HE$^+$ & + & HC$_3$N & $\to$ & C$_3$N$^+$ & + & H & + & HE & + & \\
 832 & HE$^+$ & + & HNC$_3$ & $\to$ & C$_2$$^+$ & + & HNC & + & HE & + & \\
 833 & HE$^+$ & + & HNC$_3$ & $\to$ & C$_3$$^+$ & + & NH & + & HE & + & \\
 834 & HE$^+$ & + & HNC$_3$ & $\to$ & C$_3$N$^+$ & + & H & + & HE & + & \\
 835 & HE$^+$ & + & HNC$_3$ & $\to$ & NH$^+$ & + & C$_3$ & + & HE & + & \\
 836 & HE$^+$ & + & HNC$_3$ & $\to$ & C$_2$NH$^+$ & + & C & + & HE & + & \\
 837 & HE$^+$ & + & NH$_2$CN & $\to$ & NH$_2$ & + & CN$^+$ & + & HE & + & \\
 838 & HE$^+$ & + & NH$_2$CN & $\to$ & NH$_2$$^+$ & + & CN & + & HE & + & \\
 839 & HE$^+$ & + & SIC$_2$H$_2$ & $\to$ & SIH$^+$ & + & C$_2$H & + & HE & + & \\
 840 & HE$^+$ & + & SIC$_2$H$_2$ & $\to$ & SIC$_2$H$^+$ & + & H & + & HE & + & \\
 841 & HE$^+$ & + & SIC$_3$H & $\to$ & SI$^+$ & + & C$_3$H & + & HE & + & \\
 842 & HE$^+$ & + & SIC$_3$H & $\to$ & SI$^+$ & + & HC$_3$ & + & HE & + & \\
 843 & HE$^+$ & + & SIC$_3$H & $\to$ & SIC$_3$$^+$ & + & H & + & HE & + & \\
 844 & HE$^+$ & + & SIC$_4$ & $\to$ & SIC$_3$$^+$ & + & C & + & HE & + & \\
 845 & HE$^+$ & + & SICH$_3$ & $\to$ & SIH$^+$ & + & CH$_2$ & + & HE & + & \\
 846 & HE$^+$ & + & SICH$_3$ & $\to$ & CH$_2$SI$^+$ & + & H & + & HE & + & \\
 847 & HE$^+$ & + & SIH$_4$ & $\to$ & SIH$_2$$^+$ & + & H$_2$ & + & HE & + & \\
 848 & HE$^+$ & + & SIH$_4$ & $\to$ & SIH$_3$$^+$ & + & H & + & HE & + & \\
 849 & HE$^+$ & + & C$_2$H$_3$N & $\to$ & CN$^+$ & + & CH$_3$ & + & HE & + & \\
 850 & HE$^+$ & + & C$_2$H$_3$N & $\to$ & CH$_3$$^+$ & + & CN & + & HE & + & \\
 851 & HE$^+$ & + & C$_2$H$_4$ & $\to$ & C$_2$H$^+$ & + & H & + & H$_2$ & + & HE\\
 852 & HE$^+$ & + & C$_2$H$_4$ & $\to$ & CH$_2$$^+$ & + & CH$_2$ & + & HE & + & \\
 853 & HE$^+$ & + & C$_2$H$_4$ & $\to$ & C$_2$H$_2$$^+$ & + & H$_2$ & + & HE & + & \\
 854 & HE$^+$ & + & C$_2$H$_4$ & $\to$ & C$_2$H$_3$$^+$ & + & H & + & HE & + & \\
 855 & HE$^+$ & + & C$_2$H$_4$ & $\to$ & C$_2$H$_4$$^+$ & + & HE & & & + & \\
 856 & HE$^+$ & + & C$_3$H$_3$ & $\to$ & C$_3$$^+$ & + & H & + & H$_2$ & + & HE\\
 857 & HE$^+$ & + & C$_3$H$_3$ & $\to$ & C$_3$H$^+$ & + & H$_2$ & + & HE & + & \\
 858 & HE$^+$ & + & C$_3$H$_3$ & $\to$ & C$_3$H$_2$$^+$ & + & H & + & HE & + & \\
 859 & HE$^+$ & + & C$_3$H$_3$ & $\to$ & H$_2$C$_3$$^+$ & + & H & + & HE & + & \\
 860 & HE$^+$ & + & C$_4$H$_2$ & $\to$ & C$_2$H$^+$ & + & C$_2$H & + & HE & + & \\
 861 & HE$^+$ & + & C$_4$H$_2$ & $\to$ & C$_4$$^+$ & + & H$_2$ & + & HE & + & \\
 862 & HE$^+$ & + & C$_4$H$_2$ & $\to$ & C$_4$H$^+$ & + & H & + & HE & + & \\
 863 & HE$^+$ & + & C$_5$H & $\to$ & C$_3$H$^+$ & + & C$_2$ & + & HE & + & \\
 864 & HE$^+$ & + & C$_5$H & $\to$ & C$_5$$^+$ & + & H & + & HE & + & \\
 865 & HE$^+$ & + & C$_5$N & $\to$ & C$_4$$^+$ & + & CN & + & HE & + & \\
 866 & HE$^+$ & + & C$_6$ & $\to$ & C$_4$$^+$ & + & C$_2$ & + & HE & + & \\
 867 & HE$^+$ & + & C$_6$ & $\to$ & C$_5$$^+$ & + & C & + & HE & + & \\
 868 & HE$^+$ & + & CH$_3$OH & $\to$ & OH$^+$ & + & CH$_3$ & + & HE & + & \\
 869 & HE$^+$ & + & CH$_3$OH & $\to$ & CH$_3$$^+$ & + & OH & + & HE & + & \\
 870 & HE$^+$ & + & NH$_2$CHO & $\to$ & HCO$^+$ & + & NH$_2$ & + & HE & + & \\
 871 & HE$^+$ & + & NH$_2$CHO & $\to$ & H$_2$CO$^+$ & + & NH & + & HE & + & \\
 872 & HE$^+$ & + & NH$_2$CHO & $\to$ & NH$^+$ & + & H$_2$CO & + & HE & + & \\
 873 & HE$^+$ & + & NH$_2$CHO & $\to$ & NH$_3$$^+$ & + & CO & + & HE & + & \\
 874 & HE$^+$ & + & NH$_2$CHO & $\to$ & CO$^+$ & + & NH$_3$ & + & HE & + & \\
 875 & HE$^+$ & + & C$_2$H$_4$O & $\to$ & HCO$^+$ & + & CH$_3$ & + & HE & + & \\
 876 & HE$^+$ & + & C$_2$H$_4$O & $\to$ & CH$_3$$^+$ & + & HCO & + & HE & + & \\
 877 & HE$^+$ & + & C$_2$H$_4$O & $\to$ & C$_2$H$_2$O$^+$ & + & H$_2$ & + & HE & + & \\
 878 & HE$^+$ & + & C$_2$H$_4$O & $\to$ & C$_2$H$_3$O$^+$ & + & H & + & HE & + & \\
 879 & HE$^+$ & + & C$_2$H$_5$ & $\to$ & C$_2$H$_3$$^+$ & + & H$_2$ & + & HE & + & \\
 880 & HE$^+$ & + & C$_2$H$_5$ & $\to$ & C$_2$H$_4$$^+$ & + & H & + & HE & + & \\
 881 & HE$^+$ & + & C$_2$H$_5$ & $\to$ & C$_2$H$_5$$^+$ & + & HE & & & + & \\
 882 & HE$^+$ & + & C$_3$H$_3$N & $\to$ & C$_2$H$_3$$^+$ & + & CN & + & HE & + & \\
 883 & HE$^+$ & + & C$_3$H$_4$ & $\to$ & C$_3$$^+$ & + & H$_2$ & + & H$_2$ & + & HE\\
 884 & HE$^+$ & + & C$_3$H$_4$ & $\to$ & C$_3$H$^+$ & + & HE & + & H & + & H$_2$\\
 885 & HE$^+$ & + & C$_3$H$_4$ & $\to$ & C$_3$H$_2$$^+$ & + & HE & + & H$_2$ & + & \\
 886 & HE$^+$ & + & C$_3$H$_4$ & $\to$ & H$_2$C$_3$$^+$ & + & HE & + & H$_2$ & + & \\
 887 & HE$^+$ & + & C$_3$H$_4$ & $\to$ & C$_3$H$_3$$^+$ & + & HE & + & H & + & \\
 888 & HE$^+$ & + & C$_3$H$_4$ & $\to$ & H$_3$C$_3$$^+$ & + & HE & + & H & + & \\
 889 & HE$^+$ & + & C$_4$H$_3$ & $\to$ & C$_4$H$_2$$^+$ & + & HE & + & H & + & \\
 890 & HE$^+$ & + & C$_4$H$_3$ & $\to$ & C$_3$H$_3$$^+$ & + & HE & + & C & + & \\
 891 & HE$^+$ & + & C$_4$H$_3$ & $\to$ & H$_3$C$_3$$^+$ & + & HE & + & C & + & \\
 892 & HE$^+$ & + & C$_4$H$_3$ & $\to$ & C$_3$H$_2$$^+$ & + & CH & + & HE & + & \\
 893 & HE$^+$ & + & C$_4$H$_3$ & $\to$ & H$_2$C$_3$$^+$ & + & CH & + & HE & + & \\
 894 & HE$^+$ & + & C$_5$H$_2$ & $\to$ & C$_3$H$^+$ & + & C$_2$H & + & HE & + & \\
 895 & HE$^+$ & + & C$_5$H$_2$ & $\to$ & C$_5$$^+$ & + & H$_2$ & + & HE & + & \\
 896 & HE$^+$ & + & C$_5$H$_2$ & $\to$ & C$_5$H$^+$ & + & H & + & HE & + & \\
 897 & HE$^+$ & + & C$_6$H & $\to$ & C$_4$H$^+$ & + & C$_2$ & + & HE & + & \\
 898 & HE$^+$ & + & C$_6$H & $\to$ & C$_6$$^+$ & + & H & + & HE & + & \\
 899 & HE$^+$ & + & C$_7$ & $\to$ & C$_5$$^+$ & + & C$_2$ & + & HE & + & \\
 900 & HE$^+$ & + & C$_7$ & $\to$ & C$_6$$^+$ & + & C & + & HE & + & \\
 901 & HE$^+$ & + & CH$_5$N & $\to$ & NH$_2$$^+$ & + & CH$_3$ & + & HE & + & \\
 902 & HE$^+$ & + & CH$_5$N & $\to$ & CH$_3$$^+$ & + & NH$_2$ & + & HE & + & \\
 903 & HE$^+$ & + & CH$_5$N & $\to$ & HCNH$^+$ & + & H & + & H$_2$ & + & HE\\
 904 & HE$^+$ & + & CH$_5$N & $\to$ & CH$_4$N$^+$ & + & H & + & HE & + & \\
 905 & HE$^+$ & + & HC$_5$N & $\to$ & C$_4$H & + & CN$^+$ & + & HE & + & \\
 906 & HE$^+$ & + & HC$_5$N & $\to$ & C$_2$H$^+$ & + & C$_3$N & + & HE & + & \\
 907 & HE$^+$ & + & HC$_5$N & $\to$ & C$_4$H$^+$ & + & CN & + & HE & + & \\
 908 & HE$^+$ & + & C$_6$H$_2$ & $\to$ & C$_4$H$^+$ & + & C$_2$H & + & HE & + & \\
 909 & HE$^+$ & + & C$_6$H$_2$ & $\to$ & C$_6$$^+$ & + & H$_2$ & + & HE & + & \\
 910 & HE$^+$ & + & C$_6$H$_2$ & $\to$ & C$_6$H$^+$ & + & H & + & HE & + & \\
 911 & HE$^+$ & + & C$_7$H & $\to$ & C$_5$H$^+$ & + & C$_2$ & + & HE & + & \\
 912 & HE$^+$ & + & C$_7$H & $\to$ & C$_7$$^+$ & + & H & + & HE & + & \\
 913 & HE$^+$ & + & C$_7$N & $\to$ & C$_6$$^+$ & + & CN & + & HE & + & \\
 914 & HE$^+$ & + & C$_8$ & $\to$ & C$_6$$^+$ & + & C$_2$ & + & HE & + & \\
 915 & HE$^+$ & + & C$_8$ & $\to$ & C$_7$$^+$ & + & C & + & HE & + & \\
 916 & HE$^+$ & + & CH$_3$C$_3$N & $\to$ & CH$_3$$^+$ & + & C$_3$N & + & HE & + & \\
 917 & HE$^+$ & + & HCOOCH$_3$ & $\to$ & HCO$_2$$^+$ & + & CH$_3$ & + & HE & + & \\
 918 & HE$^+$ & + & C$_2$H$_5$OH & $\to$ & C$_2$H$_2$O$^+$ & + & H$_2$ & + & H$_2$ & + & HE\\
 919 & HE$^+$ & + & C$_2$H$_5$OH & $\to$ & C$_2$H$_3$O$^+$ & + & H & + & H$_2$ & + & HE\\
 920 & HE$^+$ & + & C$_2$H$_5$OH & $\to$ & C$_2$H$_4$O$^+$ & + & H$_2$ & + & HE & + & \\
 921 & HE$^+$ & + & C$_2$H$_5$OH & $\to$ & C$_2$H$_5$$^+$ & + & OH & + & HE & + & \\
 922 & HE$^+$ & + & C$_2$H$_5$OH & $\to$ & C$_2$H$_5$O$^+$ & + & H & + & HE & + & \\
 923 & HE$^+$ & + & C$_7$H$_2$ & $\to$ & C$_5$H$^+$ & + & C$_2$H & + & HE & + & \\
 924 & HE$^+$ & + & C$_7$H$_2$ & $\to$ & C$_7$$^+$ & + & H$_2$ & + & HE & + & \\
 925 & HE$^+$ & + & C$_7$H$_2$ & $\to$ & C$_7$H$^+$ & + & H & + & HE & + & \\
 926 & HE$^+$ & + & C$_8$H & $\to$ & C$_6$H$^+$ & + & C$_2$ & + & HE & + & \\
 927 & HE$^+$ & + & C$_8$H & $\to$ & C$_8$$^+$ & + & H & + & HE & + & \\
 928 & HE$^+$ & + & C$_9$ & $\to$ & C$_7$$^+$ & + & C$_2$ & + & HE & + & \\
 929 & HE$^+$ & + & C$_9$ & $\to$ & C$_8$$^+$ & + & C & + & HE & + & \\
 930 & HE$^+$ & + & CH$_3$C$_4$H & $\to$ & C$_5$H$_2$$^+$ & + & H$_2$ & + & HE & + & \\
 931 & HE$^+$ & + & CH$_3$C$_4$H & $\to$ & C$_5$H$_3$$^+$ & + & H & + & HE & + & \\
 932 & HE$^+$ & + & CH$_3$OCH$_3$ & $\to$ & CH$_3$$^+$ & + & H$_2$CO & + & HE & + & H\\
 933 & HE$^+$ & + & CH$_3$OCH$_3$ & $\to$ & H$_3$CO$^+$ & + & CH$_3$ & + & HE & + & \\
 934 & HE$^+$ & + & HC$_7$N & $\to$ & C$_6$H$^+$ & + & CN & + & HE & + & \\
 935 & HE$^+$ & + & C$_2$H$_6$CO & $\to$ & C$_2$H$_3$O$^+$ & + & CH$_3$ & + & HE & + & \\
 936 & HE$^+$ & + & C$_8$H$_2$ & $\to$ & C$_6$H$^+$ & + & C$_2$H & + & HE & + & \\
 937 & HE$^+$ & + & C$_8$H$_2$ & $\to$ & C$_8$$^+$ & + & H$_2$ & + & HE & + & \\
 938 & HE$^+$ & + & C$_8$H$_2$ & $\to$ & C$_8$H$^+$ & + & H & + & HE & + & \\
 939 & HE$^+$ & + & C$_9$H & $\to$ & C$_7$H$^+$ & + & C$_2$ & + & HE & + & \\
 940 & HE$^+$ & + & C$_9$H & $\to$ & C$_9$$^+$ & + & H & + & HE & + & \\
 941 & HE$^+$ & + & C$_9$N & $\to$ & C$_8$$^+$ & + & CN & + & HE & + & \\
 942 & HE$^+$ & + & CH$_3$C$_5$N & $\to$ & CH$_3$$^+$ & + & C$_5$N & + & HE & + & \\
 943 & HE$^+$ & + & C$_9$H$_2$ & $\to$ & C$_7$H$^+$ & + & C$_2$H & + & HE & + & \\
 944 & HE$^+$ & + & C$_9$H$_2$ & $\to$ & C$_9$$^+$ & + & H$_2$ & + & HE & + & \\
 945 & HE$^+$ & + & C$_9$H$_2$ & $\to$ & C$_9$H$^+$ & + & H & + & HE & + & \\
 946 & HE$^+$ & + & CH$_3$C$_6$H & $\to$ & C$_7$H$_2$$^+$ & + & H$_2$ & + & HE & + & \\
 947 & HE$^+$ & + & CH$_3$C$_6$H & $\to$ & C$_7$H$_3$$^+$ & + & H & + & HE & + & \\
 948 & HE$^+$ & + & CH$_3$C$_7$N & $\to$ & CH$_3$$^+$ & + & C$_7$N & + & HE & + & \\
 949 & HE$^+$ & + & HC$_9$N & $\to$ & C$_8$H$^+$ & + & CN & + & HE & + & \\
 950 & HE$^+$ & + & C$_6$H$_6$ & $\to$ & C$_6$H$_5$$^+$ & + & H & + & HE & + & \\
 951 & HE$^+$ & + & C$_6$H$_6$ & $\to$ & C$_5$H$_5$$^+$ & + & CH & + & HE & + & \\
 952 & MG$^+$ & + & NA & $\to$ & NA$^+$ & + & MG & & & + & \\
 953 & MG$^+$ & + & NAH & $\to$ & NA$^+$ & + & MGH & & & + & \\
 954 & N$^+$ & + & FE & $\to$ & FE$^+$ & + & N & & & + & \\
 955 & N$^+$ & + & MG & $\to$ & MG$^+$ & + & N & & & + & \\
 956 & N$^+$ & + & C$_2$ & $\to$ & C$_2$$^+$ & + & N & & & + & \\
 957 & N$^+$ & + & CH & $\to$ & CH$^+$ & + & N & & & + & \\
 958 & N$^+$ & + & CH & $\to$ & CN$^+$ & + & H & & & + & \\
 959 & N$^+$ & + & CN & $\to$ & CN$^+$ & + & N & & & + & \\
 960 & N$^+$ & + & CO & $\to$ & CO$^+$ & + & N & & & + & \\
 961 & N$^+$ & + & CO & $\to$ & NO$^+$ & + & C & & & + & \\
 962 & N$^+$ & + & H$_2$ & $\to$ & NH$^+$ & + & H & & & + & \\
 963 & N$^+$ & + & NH & $\to$ & N$_2$$^+$ & + & H & & & + & \\
 964 & N$^+$ & + & NH & $\to$ & NH$^+$ & + & N & & & + & \\
 965 & N$^+$ & + & NO & $\to$ & N$_2$$^+$ & + & O & & & + & \\
 966 & N$^+$ & + & NO & $\to$ & NO$^+$ & + & N & & & + & \\
 967 & N$^+$ & + & O$_2$ & $\to$ & O$^+$ & + & NO & & & + & \\
 968 & N$^+$ & + & O$_2$ & $\to$ & NO$^+$ & + & O & & & + & \\
 969 & N$^+$ & + & O$_2$ & $\to$ & O$_2$$^+$ & + & N & & & + & \\
 970 & N$^+$ & + & OH & $\to$ & NO$^+$ & + & H & & & + & \\
 971 & N$^+$ & + & OH & $\to$ & OH$^+$ & + & N & & & + & \\
 972 & N$^+$ & + & C$_2$H & $\to$ & C$_2$H$^+$ & + & N & & & + & \\
 973 & N$^+$ & + & CH$_2$ & $\to$ & CH$_2$$^+$ & + & N & & & + & \\
 974 & N$^+$ & + & CO$_2$ & $\to$ & CO$^+$ & + & NO & & & + & \\
 975 & N$^+$ & + & CO$_2$ & $\to$ & CO$_2$$^+$ & + & N & & & + & \\
 976 & N$^+$ & + & H$_2$O & $\to$ & H$_2$O$^+$ & + & N & & & + & \\
 977 & N$^+$ & + & H$_2$S & $\to$ & HS$^+$ & + & NH & & & + & \\
 978 & N$^+$ & + & H$_2$S & $\to$ & H$_2$S$^+$ & + & N & & & + & \\
 979 & N$^+$ & + & HCN & $\to$ & HCN$^+$ & + & N & & & + & \\
 980 & N$^+$ & + & HCO & $\to$ & NH$^+$ & + & CO & & & + & \\
 981 & N$^+$ & + & HCO & $\to$ & HCO$^+$ & + & N & & & + & \\
 982 & N$^+$ & + & NH$_2$ & $\to$ & NH$_2$$^+$ & + & N & & & + & \\
 983 & N$^+$ & + & OCS & $\to$ & S$^+$ & + & CO & + & N & + & \\
 984 & N$^+$ & + & OCS & $\to$ & CS$^+$ & + & NO & & & + & \\
 985 & N$^+$ & + & OCS & $\to$ & OCS$^+$ & + & N & & & + & \\
 986 & N$^+$ & + & H$_2$CO & $\to$ & NO$^+$ & + & CH$_2$ & & & + & \\
 987 & N$^+$ & + & H$_2$CO & $\to$ & HCO$^+$ & + & NH & & & + & \\
 988 & N$^+$ & + & H$_2$CO & $\to$ & H$_2$CO$^+$ & + & N & & & + & \\
 989 & N$^+$ & + & NH$_3$ & $\to$ & N$_2$H$^+$ & + & H$_2$ & & & + & \\
 990 & N$^+$ & + & NH$_3$ & $\to$ & NH$_2$$^+$ & + & NH & & & + & \\
 991 & N$^+$ & + & NH$_3$ & $\to$ & NH$_3$$^+$ & + & N & & & + & \\
 992 & N$^+$ & + & CH$_4$ & $\to$ & HCN$^+$ & + & H$_2$ & + & H & + & \\
 993 & N$^+$ & + & CH$_4$ & $\to$ & CH$_3$$^+$ & + & N & + & H & + & \\
 994 & N$^+$ & + & CH$_4$ & $\to$ & CH$_3$$^+$ & + & NH & & & + & \\
 995 & N$^+$ & + & CH$_4$ & $\to$ & HCNH$^+$ & + & H & + & H & + & \\
 996 & N$^+$ & + & CH$_4$ & $\to$ & HCNH$^+$ & + & H$_2$ & & & + & \\
 997 & N$^+$ & + & CH$_4$ & $\to$ & CH$_4$$^+$ & + & N & & & + & \\
 998 & N$^+$ & + & CH$_3$OH & $\to$ & NO$^+$ & + & CH$_3$ & + & H & + & \\
 999 & N$^+$ & + & CH$_3$OH & $\to$ & CH$_3$$^+$ & + & NO & + & H & + & \\
 1000 & N$^+$ & + & CH$_3$OH & $\to$ & H$_2$CO$^+$ & + & NH & + & H & + & \\
 1001 & N$^+$ & + & CH$_3$OH & $\to$ & H$_3$CO$^+$ & + & NH & & & + & \\
 1002 & N$^+$ & + & CH$_3$OH & $\to$ & CH$_4$O$^+$ & + & N & & & + & \\
 1003 & O$^+$ & + & FE & $\to$ & FE$^+$ & + & O & & & + & \\
 1004 & O$^+$ & + & H & $\to$ & H$^+$ & + & O & & & + & \\
 1005 & O$^+$ & + & C$_2$ & $\to$ & C$_2$$^+$ & + & O & & & + & \\
 1006 & O$^+$ & + & C$_2$ & $\to$ & CO$^+$ & + & C & & & + & \\
 1007 & O$^+$ & + & CH & $\to$ & CH$^+$ & + & O & & & + & \\
 1008 & O$^+$ & + & CH & $\to$ & CO$^+$ & + & H & & & + & \\
 1009 & O$^+$ & + & CN & $\to$ & NO$^+$ & + & C & & & + & \\
 1010 & O$^+$ & + & H$_2$ & $\to$ & OH$^+$ & + & H & & & + & \\
 1011 & O$^+$ & + & N$_2$ & $\to$ & NO$^+$ & + & N & & & + & \\
 1012 & O$^+$ & + & NH & $\to$ & NH$^+$ & + & O & & & + & \\
 1013 & O$^+$ & + & NH & $\to$ & NO$^+$ & + & H & & & + & \\
 1014 & O$^+$ & + & NO & $\to$ & NO$^+$ & + & O & & & + & \\
 1015 & O$^+$ & + & O$_2$ & $\to$ & O$_2$$^+$ & + & O & & & + & \\
 1016 & O$^+$ & + & OH & $\to$ & O$_2$$^+$ & + & H & & & + & \\
 1017 & O$^+$ & + & OH & $\to$ & OH$^+$ & + & O & & & + & \\
 1018 & O$^+$ & + & C$_2$H & $\to$ & CO$^+$ & + & CH & & & + & \\
 1019 & O$^+$ & + & C$_2$H & $\to$ & C$_2$H$^+$ & + & O & & & + & \\
 1020 & O$^+$ & + & CH$_2$ & $\to$ & CH$_2$$^+$ & + & O & & & + & \\
 1021 & O$^+$ & + & CO$_2$ & $\to$ & O$_2$$^+$ & + & CO & & & + & \\
 1022 & O$^+$ & + & H$_2$O & $\to$ & H$_2$O$^+$ & + & O & & & + & \\
 1023 & O$^+$ & + & H$_2$S & $\to$ & H$_2$O & + & S$^+$ & & & + & \\
 1024 & O$^+$ & + & H$_2$S & $\to$ & HS$^+$ & + & OH & & & + & \\
 1025 & O$^+$ & + & H$_2$S & $\to$ & H$_2$S$^+$ & + & O & & & + & \\
 1026 & O$^+$ & + & HCN & $\to$ & CO$^+$ & + & NH & & & + & \\
